owner,lptoken,lpratio,amount1,amount2,token1,token2
liaoshaowu12,875588889,0.0003588418351937982,157554531,384961932,0.0157 EOS,0.0384 HUB
eoskstop1111,8589994,3.5204297930095314e-06,1545693,3776681,0.0001 EOS,0.0003 HUB
eosworld1115,51991012948,0.02130743175733109,9355326217,22858399714,0.9355 EOS,2.2858 HUB
g4ydembvhage,3919877212,0.0016064798790387908,705347481,1723415549,0.0705 EOS,0.1723 HUB
mosstheboss1,5714714495,0.0023420564865052782,1028312689,2512534778,0.1028 EOS,0.2512 HUB
xiaoming1124,43478726886,0.01781884894117492,7823615091,19115882955,0.7823 EOS,1.9115 HUB
33qmwwghf2xx,21136125815,0.008662200116545352,3803260231,9292721663,0.3803 EOS,0.9292 HUB
chenghao5555,3525822664,0.0014449848452995236,634440826,1550165292,0.0634 EOS,0.1550 HUB
yangdi212213,1183666253,0.00048510091416142524,212990347,520411409,0.0212 EOS,0.0520 HUB
mykeyeos3333,427906290,0.00017536846381175313,76997979,188133534,0.0076 EOS,0.0188 HUB
sayargyeeyzw,26375622,1.0809498295104473e-05,4746061,11596321,0.0004 EOS,0.0011 HUB
penghong1122,4050478502,0.0016600040924807883,728848036,1780835790,0.0728 EOS,0.1780 HUB
tanduoroueos,1610970676,0.0006602227153424211,289880026,708280326,0.0289 EOS,0.0708 HUB
weizhong4.tp,865409090,0.00035466985699608955,155722766,380486275,0.0155 EOS,0.0380 HUB
go12xytiussn,36794272550,0.015079364816451885,6620806233,16176991781,0.6620 EOS,1.6176 HUB
luck.tp,4413418366,0.001808747422254526,794155878,1940406147,0.0794 EOS,0.1940 HUB
jiangnandizh,12860748817,0.005270709536674751,2314178812,5654364483,0.2314 EOS,0.5654 HUB
linhuanmr.tp,5546046639,0.0022729314853253656,997962389,2438378168,0.0997 EOS,0.2438 HUB
officialtako,609966,2.499818369049911e-07,109758,268178,0.0000 EOS,0.0000 HUB
alibaba11.tp,4631704,1.8982072343707597e-06,833434,2036377,0.0000 EOS,0.0002 HUB
imrealwjdadi,13555401367,0.0055553983889382146,2439175438,5959775837,0.2439 EOS,0.5959 HUB
