owner,lptoken,lpratio,amount1,amount2,token1,token2
galaxysuming,105798175147,0.0003436418920807097,671108903,7654444662966,0.0671 EOS,0.07654444 DOP
depurantsave,791323298235,0.0025702885241185936,5019596137,57251841900295,0.5019 EOS,0.57251841 DOP
downthehatch,189762912616,0.0006163668347540275,1203721898,13729251111224,0.1203 EOS,0.13729251 DOP
lztchinaeos1,67444146945,0.0002190645938244844,427818036,4879550048138,0.0427 EOS,0.04879550 DOP
m55ejqtex4sa,6211822365,2.0176552079579025e-05,39403414,449422218133,0.0039 EOS,0.00449422 DOP
mahendratoma,539223643,1.7514463995027373e-06,3420453,39012558870,0.0003 EOS,0.00039012 DOP
vimchain.io,695312311922,0.002258436292723372,4410570247,50305495417962,0.4410 EOS,0.50305495 DOP
gm3tsobqgmge,786734383395,0.0025553833201675444,4990487302,56919836223855,0.4990 EOS,0.56919836 DOP
guan12335511,4259864833,1.3836420233016709e-05,27021574,308199074233,0.0027 EOS,0.00308199 DOP
gezdqojug4ge,29565801308,9.603235488936066e-05,187544562,2139070827203,0.0187 EOS,0.02139070 DOP
gi2tgmjrgege,1023119188,3.323182210845239e-06,6489945,74022157728,0.0006 EOS,0.00074022 DOP
gu4dsobuhage,789955693363,0.002565846421736583,5010921018,57152896376906,0.5010 EOS,0.57152896 DOP
wocaifuziyou,809104623173,0.0026280438505871854,5132388305,58538311800018,0.5132 EOS,0.58538311 DOP
e3xlecxxlb4r,18528700485,6.018286878403414e-05,117532990,1340542143964,0.0117 EOS,0.01340542 DOP
eitanooooois,1479492,4.805521735056976e-09,9384,107040500,0.0000 EOS,0.00000107 DOP
tianzp123321,15766173332,5.12099346435139e-05,100009468,1140674696409,0.0100 EOS,0.01140674 DOP
eosletusfree,19337855922,6.281107768245538e-05,122665700,1399084132119,0.0122 EOS,0.01399084 DOP
hadhadhad.tp,27271732632,8.858101558895797e-05,172992611,1973096114416,0.0172 EOS,0.01973096 DOP
haqhf2besooa,141622269375,0.00046000173954955926,898351657,10246299829542,0.0898 EOS,0.10246299 DOP
yezimeng1234,2148658589,6.979034391978027e-06,13629572,155454366261,0.0013 EOS,0.00155454 DOP
g43tcnjqgqge,100350581779,0.00032594762382263443,636553218,7260314027690,0.0636 EOS,0.07260314 DOP
h22oshvpzrew,117018300,3.800858565300913e-07,742281,8466215042,0.0000 EOS,0.00008466 DOP
pragagayagag,212627440137,0.0006906328557693314,1348758313,15383488156534,0.1348 EOS,0.15383488 DOP
alibabacoltd,281221507700,0.0009134324941384224,1783870634,20346234381970,0.1783 EOS,0.20346234 DOP
eoskstop1111,910979174,2.958941461556569e-06,5778608,65908884220,0.0005 EOS,0.00065908 DOP
eostothe4444,9992302950,3.245588959554965e-05,63384112,722938083573,0.0063 EOS,0.00722938 DOP
h333h333h333,12860134658,4.177086230596618e-05,81575611,930424262622,0.0081 EOS,0.00930424 DOP
lixiandeid11,6243152564,2.027831535525619e-05,39602150,451688942244,0.0039 EOS,0.00451688 DOP
liziquan2222,390448502711,0.0012682114984049683,2476729549,28248752434405,0.2476 EOS,0.28248752 DOP
xiongzhuang1,1437635037168,0.004669566593256515,9119341356,104012170552604,0.9119 EOS,1.04012170 DOP
zhs123123.tp,1165428005,3.78541391820408e-06,7392652,84318128933,0.0007 EOS,0.00084318 DOP
chutianhaoqi,503135430,1.634228670747958e-06,3191535,36401594843,0.0003 EOS,0.00036401 DOP
eosalcatrazz,1403203711,4.557730580444577e-06,8900933,101521081453,0.0008 EOS,0.00101521 DOP
eos12alibaba,26394799879,8.57326599339596e-05,167429969,1909650471599,0.0167 EOS,0.01909650 DOP
heztkmbygene,4163589703,1.352371003940942e-05,26410872,301233617088,0.0026 EOS,0.00301233 DOP
ldllww112345,18689956,6.070664105332002e-08,118555,1352208899,0.0000 EOS,0.00001352 DOP
sleepingnoon,329174190275,0.0010691870763655993,2088048586,23815586804175,0.2088 EOS,0.23815586 DOP
wjy123121.tp,197469029429,0.0006413969882376284,1252604061,14286784779735,0.1252 EOS,0.14286784 DOP
5tatpil1j2fk,198467192042,0.0006446391092709917,1258935700,14359001341838,0.1258 EOS,0.14359001 DOP
blackswanltd,24726818917,8.031490926916909e-05,156849476,1788972889450,0.0156 EOS,0.01788972 DOP
mjjnewsmykey,224864941161,0.0007303813485990419,1426384377,16268865189466,0.1426 EOS,0.16268865 DOP
wzjjpeng1122,195520596828,0.0006350683056807783,1240244581,14145816662817,0.1240 EOS,0.14145816 DOP
heytamjxgige,689022209172,0.0022380054789840165,4370670278,49850409653417,0.4370 EOS,0.49850409 DOP
hiroyama1234,104704806766,0.00034009053423672027,664173347,7575340011520,0.0664 EOS,0.07575340 DOP
gy4tomzqgage,14796023851,4.805880275689353e-05,93855525,1070484870292,0.0093 EOS,0.01070484 DOP
lovetomorrow,1523249001441,0.0049476483714197585,9662415881,110206297729130,0.9662 EOS,1.10206297 DOP
liaishan1234,293421972,9.530606883912042e-07,1861261,21228931826,0.0001 EOS,0.00021228 DOP
bianle222222,5244023353,1.7033054725532724e-05,33264380,379402447264,0.0033 EOS,0.00379402 DOP
cheungboneos,4263947856,1.3849682255231928e-05,27047473,308494478890,0.0027 EOS,0.00308494 DOP
gyzdenbvgage,104431435683,0.00033920260062093014,662439274,7555561751410,0.0662 EOS,0.07555561 DOP
haytqmrwhege,634986860598,0.0020624938560528097,4027908188,45940979411079,0.4027 EOS,0.45940979 DOP
hejjooneosvc,122663188922,0.00039842095831276624,778088640,8874619911750,0.0778 EOS,0.08874619 DOP
maxocoin.net,9154423082,2.9734381187906574e-05,58069194,662317897309,0.0058 EOS,0.00662317 DOP
freeeoschina,7359472877,2.3904223117790296e-05,46683298,532454154406,0.0046 EOS,0.00532454 DOP
gekm25uonsti,1938313328,6.295814257227901e-06,12295290,140235992615,0.0012 EOS,0.00140235 DOP
zack.vr,319769879408,0.001038641037404523,2028394279,23135189651533,0.2028 EOS,0.23135189 DOP
zougang11111,154356006,5.013620497911344e-07,979125,11167579258,0.0000 EOS,0.00011167 DOP
ez2eosfamily,724148330086,0.0023520982469884843,4593485581,52391766802416,0.4593 EOS,0.52391766 DOP
luck.tp,112589632113,0.0003657011489491599,714189110,8145803152419,0.0714 EOS,0.08145803 DOP
mashudashutp,1713256929,5.564811036522311e-06,10867691,123953275548,0.0010 EOS,0.00123953 DOP
mosstheboss1,96933925004,0.0003148500184327492,614880361,7013120631582,0.0614 EOS,0.07013120 DOP
movievertigo,1581874359779,0.005138068754712647,10034293751,114447812865107,1.0034 EOS,1.14447812 DOP
hanshuxia123,11493321427,3.733133124440319e-05,72905514,831536014060,0.0072 EOS,0.00831536 DOP
huimouyixiao,270487965559,0.0008785689936580376,1715784623,19569668016418,0.1715 EOS,0.19569668 DOP
vmegs3n4fj5b,7587344071,2.4644369043256864e-05,48128752,548940520473,0.0048 EOS,0.00548940 DOP
ryin52rita52,152155072536,0.0004942132219511283,965164321,11008342831038,0.0965 EOS,0.11008342 DOP
zhengxman111,21384802691,6.945974302767803e-05,135650085,1547179699453,0.0135 EOS,0.01547179 DOP
eospocket514,2225208582,7.227675584481913e-06,14115151,160992719683,0.0014 EOS,0.00160992 DOP
haibozhibonw,17054859624,5.539570245156963e-05,108183984,1233910500301,0.0108 EOS,0.01233910 DOP
cheneoszheng,1575366995909,0.005116932257512791,9993015630,113977008368002,0.9993 EOS,1.13977008 DOP
jimmymorison,1513911819,4.9173203715627685e-06,9603187,109530757284,0.0009 EOS,0.00109530 DOP
shaojun11111,22617157871,7.346254236880325e-05,143467276,1636339975775,0.0143 EOS,0.01636339 DOP
gu3demzygige,8562699759,2.7812411153721435e-05,54315719,619507013044,0.0054 EOS,0.00619507 DOP
jablanjablan,131225853826,0.00042623325625434455,832404139,9494124403053,0.0832 EOS,0.09494124 DOP
tony11lynx11,16829445010,5.4663535716652186e-05,106754113,1217601866558,0.0106 EOS,0.01217601 DOP
gi4tqmjzgmge,1180719381410,0.003835081670173805,7489649881,85424452311558,0.7489 EOS,0.85424452 DOP
huanghaonan5,476296181203,0.001547052401159082,3021286592,34459788716913,0.3021 EOS,0.34459788 DOP
daheso123451,630660863,2.048442630711278e-06,4000467,45627995664,0.0004 EOS,0.00045627 DOP
dcjhotmykey2,84270169970,0.0002737170146291975,534550443,6096904335806,0.0534 EOS,0.06096904 DOP
aeos2themoon,6284492992,2.041259274593526e-05,39864385,454679901380,0.0039 EOS,0.00454679 DOP
4on1eyrscqwh,140181637892,0.00045532244023346706,889213308,10142070867644,0.0889 EOS,0.10142070 DOP
eoskidultlab,124086973952,0.000403045538849676,787120127,8977630041263,0.0787 EOS,0.08977630 DOP
mykeydigital,12281643059,3.9891870089352396e-05,77906069,888570686921,0.0077 EOS,0.00888570 DOP
senoisierors,151331352599,0.0004915377062600308,959939224,10948747108647,0.0959 EOS,0.10948747 DOP
wangloveshow,1169064484,3.7972255257515207e-06,7415719,84581226356,0.0007 EOS,0.00084581 DOP
duhaibo12345,31298343230,0.0001016598053000884,198534585,2264419362278,0.0198 EOS,0.02264419 DOP
eos123422343,5002236245,1.624770867246142e-05,31730653,361909271830,0.0031 EOS,0.00361909 DOP
handbagtiger,258075639,8.382526519259434e-07,1637049,18671642444,0.0001 EOS,0.00018671 DOP
hxxeoswallet,125573202980,0.0004078729430514741,796547714,9085157962567,0.0796 EOS,0.09085157 DOP
kfugan222222,213633896,6.939019140170421e-07,1355142,15456304731,0.0001 EOS,0.00015456 DOP
ahxtradereos,175458286633,0.0005699041360215117,1112983454,12694318629079,0.1112 EOS,0.12694318 DOP
gy2donjwhege,5150654435,1.672978416724126e-05,32672114,372647253092,0.0032 EOS,0.00372647 DOP
41uhrkmsvdis,186214745928,0.000604842073458401,1181214835,13472543039175,0.1181 EOS,0.13472543 DOP
everydaylink,8623467867,2.8009791378685337e-05,54701189,623903555038,0.0054 EOS,0.00623903 DOP
grace1234555,19311679296,6.27260536707044e-05,122499654,1397190266418,0.0122 EOS,0.01397190 DOP
mykeybihueos,195189722756,0.0006339935972372296,1238145749,14121878090426,0.1238 EOS,0.14121878 DOP
nmendesxxxxx,523881550,1.7016139155333982e-06,3323134,37902566172,0.0003 EOS,0.00037902 DOP
eosxhmxhm321,65290399419,0.00021206903011206272,414156183,4723727499848,0.0414 EOS,0.04723727 DOP
ha3tcmjzgyge,1103979997798,0.0035858253201007115,7002869428,79872396574187,0.7002 EOS,0.79872396 DOP
peipeipei.tp,1008298120,3.2750420624627154e-06,6395931,72949860927,0.0006 EOS,0.00072949 DOP
zydyzwqdi2z5,87650292491,0.00028469595350944903,555991553,6341454497045,0.0555 EOS,0.06341454 DOP
wangyagang12,2208858309,7.174568442114387e-06,14011437,159809785670,0.0014 EOS,0.00159809 DOP
beesmile2.tp,134364380558,0.00043642747050266984,852312736,9721195230692,0.0852 EOS,0.09721195 DOP
dxg111111111,7318509058,2.3771168986672694e-05,46423452,529490442741,0.0046 EOS,0.00529490 DOP
nikolarey.tp,52234166593,0.00016966122349782798,331336662,3779115633580,0.0331 EOS,0.03779115 DOP
rx32kkmoiy3q,944184014,3.0667937381008756e-06,5989236,68311237663,0.0005 EOS,0.00068311 DOP
tumaoran1234,319101242754,0.0010364692460236619,2024152921,23086814126524,0.2024 EOS,0.23086814 DOP
yongqing1515,760647004831,0.0024706491920344006,4825007397,55032427529494,0.4825 EOS,0.55032427 DOP
eoseos141414,179549972345,0.0005831942954965465,1138938218,12990350028650,0.1138 EOS,0.12990350 DOP
geydmmjxgene,50717318862,0.0001647343670227052,321714852,3669372464542,0.0321 EOS,0.03669372 DOP
nocorebecore,13499723952,4.3848305275462974e-05,85632714,976698225771,0.0085 EOS,0.00976698 DOP
fastrecovery,1887228491645,0.0061298861606678785,11971244709,136540030445693,1.1971 EOS,1.36540030 DOP
niminhe12345,967420831663,0.003142268990642358,6136634522,69992409712894,0.6136 EOS,0.69992409 DOP
geydmnrzgene,926663903893,0.003009886860659308,5878101356,67043666525079,0.5878 EOS,0.67043666 DOP
gyztsnbsgmge,1058860465824,0.003439273063260759,6716662982,76608021170414,0.6716 EOS,0.76608021 DOP
kangsunghwab,421611199444,0.0013694307118062036,2674403689,30503357840974,0.2674 EOS,0.30503357 DOP
sjhahaa12345,162602219117,0.000528146484154859,1031433641,11764188622131,0.1031 EOS,0.11764188 DOP
eosgateio222,10964761176,3.561452049147741e-05,69552701,793294946228,0.0069 EOS,0.00793294 DOP
eosbetterone,81452452242,0.0002645648165874647,516676831,5893043877959,0.0516 EOS,0.05893043 DOP
g44dsmzygege,184635714028,0.0005997132372661145,1171198572,13358300876843,0.1171 EOS,0.13358300 DOP
chaoqun54321,72958019414,0.0002369741425034308,462794149,5278475942974,0.0462 EOS,0.05278475 DOP
hechunspring,504976276,1.6402079024463333e-06,3203212,36534779124,0.0003 EOS,0.00036534 DOP
eg2swa2uamd3,162467710760,0.0005277095890360544,1030580415,11754457010277,0.1030 EOS,0.11754457 DOP
vc.eos,220492182541,0.0007161782392949241,1398646685,15952498306627,0.1398 EOS,0.15952498 DOP
eeeooosss511,242131190574,0.0007864636639052998,1535909269,17518069634487,0.1535 EOS,0.17518069 DOP
laqxjj123123,648404624340,0.0021060759472692815,4113021005,46911747856955,0.4113 EOS,0.46911747 DOP
shangda52pcy,9248414084,3.0039672330414125e-05,58665407,669118098944,0.0058 EOS,0.00669118 DOP
taojunjim123,8248821126,2.6792905409147304e-05,52324695,596798052101,0.0052 EOS,0.00596798 DOP
aimwx1234123,106679153,3.46503386580643e-07,676697,7718182966,0.0000 EOS,0.00007718 DOP
ancientcoins,1903446340390,0.006182563177265443,12074119288,137713383630646,1.2074 EOS,1.37713383 DOP
clpxinvfund1,1188994935,3.861961405006013e-06,7542144,86023184443,0.0007 EOS,0.00086023 DOP
lqhtg1uymwlg,1182522840016,0.0038409394642878714,7501089748,85554931632986,0.7501 EOS,0.85554931 DOP
ziruiwu12345,268737879887,0.0008728845595853911,1704683315,19443050199871,0.1704 EOS,0.19443050 DOP
apple5134445,14232448999,4.6228261462572566e-05,90280604,1029710513720,0.0090 EOS,0.01029710 DOP
gu4dmmrqguge,684468364,2.2232141844368813e-06,4341783,49520941249,0.0004 EOS,0.00049520 DOP
tencentqq135,196512909964,0.0006382914270920671,1246539115,14217610018206,0.1246 EOS,0.14217610 DOP
zhjzhjzhjzhj,1159419784,3.7658986814846346e-06,7354540,83883437171,0.0007 EOS,0.00083883 DOP
lacarteraeos,818579728,2.6588198346331224e-06,5192491,59223830859,0.0005 EOS,0.00059223 DOP
mxcoin.game,7505316285,2.4377935491401494e-05,47608425,543005851488,0.0047 EOS,0.00543005 DOP
fhs4skg1ld1y,223287932,7.252590824431117e-07,1416380,16154769371,0.0001 EOS,0.00016154 DOP
game215xxxxx,16368385101,5.3165972084092566e-05,103829475,1184244414458,0.0103 EOS,0.01184244 DOP
zysk13141314,58693808915,0.00019064271686113437,372312071,4246467500732,0.0372 EOS,0.04246467 DOP
2ugbcwn1t.tp,116783376570,0.00037932280431423666,740791263,8449218450766,0.0740 EOS,0.08449218 DOP
bolang123123,733922831830,0.0023838466988761217,4655488117,53098947078480,0.4655 EOS,0.53098947 DOP
suchen111111,427055510,1.3871143171986343e-06,2708938,30897250966,0.0002 EOS,0.00030897 DOP
binancrcleos,4138936332,1.3443633695513728e-05,26254488,299449958118,0.0026 EOS,0.00299449 DOP
baba52555.tp,343961122318,0.0011172163481206658,2181846439,24885413886740,0.2181 EOS,0.24885413 DOP
rosskeeley15,1411520446,4.5847440761628435e-06,8953688,102122793040,0.0008 EOS,0.00102122 DOP
ge2dqojzgage,4489396625,1.4581959928630189e-05,28477561,324805583729,0.0028 EOS,0.00324805 DOP
linkboy12345,101895643682,0.00033096612244031876,646354000,7372098477856,0.0646 EOS,0.07372098 DOP
reimon123eos,8827931488,2.8673907423073512e-05,55998162,638696394994,0.0055 EOS,0.00638696 DOP
xiaomi.tp,251743665019,0.0008176858367005075,1596884018,18213527317110,0.1596 EOS,0.18213527 DOP
dneldnel1111,183772268855,0.0005969086904717544,1165721485,13295831053644,0.1165 EOS,0.13295831 DOP
eosrock12345,2614007851,8.490530224962405e-06,16581419,189122150890,0.0016 EOS,0.00189122 DOP
v3x4tkuiwfwi,70640438797,0.00022944643432539386,448093054,5110800153102,0.0448 EOS,0.05110800 DOP
yycomeonbaby,40718617758,0.00013225769565333639,258290153,2945971477750,0.0258 EOS,0.02945971 DOP
tangxuwallet,950858323,3.0884724879460833e-06,6031573,68794120556,0.0006 EOS,0.00068794 DOP
tx12345txgly,48565839,1.5774616888484547e-07,308067,3513713980,0.0000 EOS,0.00003513 DOP
zhangyanhu12,2657047946,8.630328285378694e-06,16854435,192236080076,0.0016 EOS,0.00192236 DOP
gongzhuzhang,306113608038,0.0009942842521779914,1941768538,22147165298949,0.1941 EOS,0.22147165 DOP
hadoophadoop,881917982015,0.002864548122673641,5594264829,63806321623499,0.5594 EOS,0.63806321 DOP
dengyuhui123,10943306276,3.554483306614934e-05,69416606,791742695024,0.0069 EOS,0.00791742 DOP
eos4simonlao,115495514113,0.00037513971239560694,732621973,8356042250922,0.0732 EOS,0.08356042 DOP
eosamoeosamo,27826250207,9.038213804121427e-05,176510079,2013215181560,0.0176 EOS,0.02013215 DOP
geydogenesis,21529376519,6.992933169241862e-05,136567159,1557639543062,0.0136 EOS,0.01557639 DOP
gmztenzvg4ge,42065438548,0.00013663228948660594,266833433,3043413283279,0.0266 EOS,0.03043413 DOP
gyztamigenes,437777432505,0.0014219400760667959,2776950854,31672976657197,0.2776 EOS,0.31672976 DOP
123active321,7455601440,2.4216457248732736e-05,47293070,539409007502,0.0047 EOS,0.00539409 DOP
bingogo11111,874863465665,0.002841634425505802,5549515960,63295930920162,0.5549 EOS,0.63295930 DOP
xiaoshaoguia,51679634198,0.00016786005290889226,327819100,3738995494216,0.0327 EOS,0.03738995 DOP
junaidabbase,7874480089,2.5577012393418075e-05,49950140,569714666695,0.0049 EOS,0.00569714 DOP
weixunweixun,1491433300401,0.004844308141892464,9460599543,107904447789981,0.9460 EOS,1.07904447 DOP
wumaobing521,23379255205,7.593790235910126e-05,148301483,1691477333889,0.0148 EOS,0.01691477 DOP
poppingsheng,40369919086,0.00013112509132206493,256078255,2920743304531,0.0256 EOS,0.02920743 DOP
pqouclkj4h2h,62500608884,0.0002030075420795497,396459722,4521887560343,0.0396 EOS,0.04521887 DOP
guzdimzrgige,731419892,2.3757169274717445e-06,4639611,52917860642,0.0004 EOS,0.00052917 DOP
penghong1122,3749094013,1.2177391135770577e-05,23781604,271245062770,0.0023 EOS,0.00271245 DOP
1234554321fz,229012781928,0.0007438539046921967,1452695349,16568959378970,0.1452 EOS,0.16568959 DOP
bizhuan11233,7913186253,2.5702733460096825e-05,50195664,572515038158,0.0050 EOS,0.00572515 DOP
dhedgeinvest,1017678028,3.3055088387391904e-06,6455430,73628492544,0.0006 EOS,0.00073628 DOP
haztimagenes,30479941177,9.900156256967366e-05,193343220,2205208386114,0.0193 EOS,0.02205208 DOP
fanminde1233,631963423,2.0526734615580927e-06,4008729,45722235224,0.0004 EOS,0.00045722 DOP
3p2rp4caz.tp,16896870767,5.4882540578298055e-05,107181814,1222480086103,0.0107 EOS,0.01222480 DOP
5fezopjyimog,9733018372,3.161371020211996e-05,61739394,704178975002,0.0061 EOS,0.00704178 DOP
hw5555522222,1303352421,4.233404700772042e-06,8267547,94296890934,0.0008 EOS,0.00094296 DOP
lovexixichen,209244808870,0.0006796457682587185,1327301289,15138756488786,0.1327 EOS,0.15138756 DOP
qiuyiqunbank,177226658536,0.0005756479654004679,1124200756,12822259445225,0.1124 EOS,0.12822259 DOP
eosairuqixue,94864262335,0.0003081275698219317,601751883,6863381580329,0.0601 EOS,0.06863381 DOP
gq4tcnrwhege,71075267551,0.0002308587968311558,450851300,5142259794356,0.0450 EOS,0.05142259 DOP
shoshoona111,94017506681,0.00030537723207115007,596380663,6802119235420,0.0596 EOS,0.06802119 DOP
zsqydycfzyzs,3216530247,1.0447576609692168e-05,20403396,232714342645,0.0020 EOS,0.00232714 DOP
poong541kunw,348206894518,0.0011310069942270327,2208778620,25192593366077,0.2208 EOS,0.25192593 DOP
dezipilleeos,10834543426,3.519156164620132e-05,68726691,783873757629,0.0068 EOS,0.00783873 DOP
longshao5555,148902637227,0.00048364902250343537,944533169,10773030775249,0.0944 EOS,0.10773030 DOP
wkrumaxyu2my,816761321607,0.0026529134887760797,5180956992,59092270073708,0.5180 EOS,0.59092270 DOP
xiaojie32145,14829929597,4.816893163852744e-05,94070599,1072937933931,0.0094 EOS,0.01072937 DOP
biseostorage,31090972815,0.00010098624772999658,197219173,2249416217241,0.0197 EOS,0.02249416 DOP
tiancai54321,10888145273,3.536566521742556e-05,69066703,787751824251,0.0069 EOS,0.00787751 DOP
geytqmrrgene,3781522801,1.2282722726327034e-05,23987309,273591269242,0.0023 EOS,0.00273591 DOP
officialtako,9809205,3.186117115275349e-08,62222,709691039,0.0000 EOS,0.00000709 DOP
111eosxxy111,42299267985,0.0001373917883157984,268316682,3060330725225,0.0268 EOS,0.03060330 DOP
cicilovefifi,6010772008,1.9523522620545475e-05,38128092,434876326108,0.0038 EOS,0.00434876 DOP
wesdzxfgh334,60878208195,0.00019773784019947132,386168357,4404507687979,0.0386 EOS,0.04404507 DOP
eossalmon.tp,1601377771,5.20141757074563e-06,10158009,115858874839,0.0010 EOS,0.00115858 DOP
jennifer1314,37711835063,0.00012249139776634836,239217247,2728432264805,0.0239 EOS,0.02728432 DOP
jiangnandizh,722868753138,0.002347942067140745,4585368849,52299190054973,0.4585 EOS,0.52299190 DOP
qjyailcm1314,8881997108384,0.028849517371538694,56341116809,642608015386745,5.6341 EOS,6.42608015 DOP
zeroice12345,435163155,1.4134486699816342e-06,2760367,31483834996,0.0002 EOS,0.00031483 DOP
bangbanga.tp,43913985213,0.00014263653363049084,278559308,3177154703057,0.0278 EOS,0.03177154 DOP
cn5zdfx3mlxi,87589672434,0.0002844990541673141,555607022,6337068666466,0.0555 EOS,0.06337068 DOP
skuta2425.tp,15221609963,4.944114433856778e-05,96555143,1101275811053,0.0096 EOS,0.01101275 DOP
vadimon55555,493153185,1.601805450269467e-06,3128215,35679384447,0.0003 EOS,0.00035679 DOP
g44tsmbrhage,9047407472,2.938678495903519e-05,57390363,654575371848,0.0057 EOS,0.00654575 DOP
alanonestars,428556,1.3919880423071416e-09,2718,31005810,0.0000 EOS,0.00000031 DOP
icenine22.tp,2952886503,9.591238256998273e-06,18731026,213639850610,0.0018 EOS,0.00213639 DOP
maximevermet,1326158043224,0.004307479392138357,8412210036,95946866211082,0.8412 EOS,0.95946866 DOP
tmdflehd1234,1718265570,5.581079548409228e-06,10899463,124315648200,0.0010 EOS,0.00124315 DOP
bianleeos.tp,46593549399,0.00015133999666800863,295556571,3371019821753,0.0295 EOS,0.03371019 DOP
dickyguo3333,6608831642,2.1466073556979888e-05,41921760,478145639282,0.0041 EOS,0.00478145 DOP
gi2dmobxguge,13549153128,4.400885563978664e-05,85946258,980274401748,0.0085 EOS,0.00980274 DOP
pianistok123,29737907975,9.659137266641976e-05,188636286,2151522657841,0.0188 EOS,0.02151522 DOP
wangjianjun2,15566521081,5.056144635724162e-05,98743015,1126229956649,0.0098 EOS,0.01126229 DOP
zhumigang315,464552012244,0.0015089062947978068,2946789879,33610104010307,0.2946 EOS,0.33610104 DOP
g44dcnzygige,6017625194,1.954578237881209e-05,38171564,435372150662,0.0038 EOS,0.00435372 DOP
oneaaaaaaeos,730228566234,0.0023718473953201367,4632054305,52831668824052,0.4632 EOS,0.52831668 DOP
tietou111.tp,30519899599,9.913135108182484e-05,193596688,2208099357812,0.0193 EOS,0.02208099 DOP
ufu3sc42nckb,161440552,5.243732859357104e-07,1024064,11680142591,0.0001 EOS,0.00011680 DOP
xufenghenry1,1276948680,4.147642999281048e-06,8100060,92386593577,0.0008 EOS,0.00092386 DOP
33333ok33333,123101010011,0.0003998430401890155,780865868,8906296046933,0.0780 EOS,0.08906296 DOP
baoooooooooo,7352107044,2.388029823642676e-05,46636574,531921240099,0.0046 EOS,0.00531921 DOP
tdvya2h2ban4,7944353641,2.580396791115094e-05,50393368,574769982975,0.0050 EOS,0.00574769 DOP
wuyiming1234,59853232031,0.00019440862636525166,379666633,4330351178972,0.0379 EOS,0.04330351 DOP
codysincomas,7475197499,2.4280106993000334e-05,47417373,540826772497,0.0047 EOS,0.00540826 DOP
pralinlin111,348183157,1.1309298926552192e-06,2208628,25190875968,0.0002 EOS,0.00025190 DOP
ibaalmckloud,250164402,8.125562498131324e-07,1586866,18099268433,0.0001 EOS,0.00018099 DOP
prashihaodyz,7876899765,2.558487171648964e-05,49965489,569889729035,0.0049 EOS,0.00569889 DOP
g42dcojzgyge,466069684479,0.001513835829335327,2956416920,33719906831794,0.2956 EOS,0.33719906 DOP
huyuepeng123,199065348797,0.0006465819756650808,1262729984,14402277681667,0.1262 EOS,0.14402277 DOP
aa54321aaeos,189425051059,0.0006152694303371036,1201578743,13704806997815,0.1201 EOS,0.13704806 DOP
eoschen44444,10181156643,3.3069303204043156e-05,64582067,736601553103,0.0064 EOS,0.00736601 DOP
bm.eos,8616736751,2.7987928114646604e-05,54658492,623416562187,0.0054 EOS,0.00623416 DOP
cryptoquants,12935964979,4.2017165939741726e-05,82056625,935910548137,0.0082 EOS,0.00935910 DOP
googleblock1,19399568991,6.301152722487707e-05,123057164,1403549041566,0.0123 EOS,0.01403549 DOP
lvbesteos333,5829285,1.8934036660787357e-08,36976,421745832,0.0000 EOS,0.00000421 DOP
malakatalaka,7288487339,2.3673655770529403e-05,46233016,527318386499,0.0046 EOS,0.00527318 DOP
skyii25tanzm,19833246352,6.442014990366658e-05,125808107,1434925380115,0.0125 EOS,0.01434925 DOP
213213333333,8928566227,2.900077801484845e-05,56636518,645977267653,0.0056 EOS,0.00645977 DOP
aseasyasabcd,1664642048408,0.005406905576180481,10559313513,120436013432953,1.0559 EOS,1.20436013 DOP
guztmnrsgqge,4082784349,1.3261247055523077e-05,25898300,295387390442,0.0025 EOS,0.00295387 DOP
silverknight,3601045783,1.1696517304008247e-05,22842491,260533847927,0.0022 EOS,0.00260533 DOP
pigkth111111,9053388631,2.940621229596931e-05,57428303,655008105688,0.0057 EOS,0.00655008 DOP
bookbookbook,17999401559,5.846365874894418e-05,114175491,1302247633368,0.0114 EOS,0.01302247 DOP
keyaren22222,243833532138,0.0007919930208645081,1546707722,17641233188877,0.1546 EOS,0.17641233 DOP
oorwullie313,3837162,1.2463443798232568e-08,24340,277616737,0.0000 EOS,0.00000277 DOP
blazekos.vr,105859389500,0.00034384072174916276,671497204,7658873490561,0.0671 EOS,0.07658873 DOP
ge2tembsgmge,2114102137,6.86679195932381e-06,13410370,152954224371,0.0013 EOS,0.00152954 DOP
vipleipeijun,3958713948,1.2858255347096985e-05,25111285,286410959445,0.0025 EOS,0.00286410 DOP
jzs333333333,15401917168,5.002679819314413e-05,97698885,1114320946483,0.0097 EOS,0.01114320 DOP
newkateeos12,213151147,6.923339022859364e-07,1352080,15421378084,0.0001 EOS,0.00015421 DOP
gyztamrzhege,712526992576,0.002314351108109235,4519768023,51550968889254,0.4519 EOS,0.51550968 DOP
lrhyccabcdef,149661974434,0.00048611541735550347,949349868,10827968439565,0.0949 EOS,0.10827968 DOP
viresinnumer,23758565761,7.716993681497838e-05,150707561,1718920261491,0.0150 EOS,0.01718920 DOP
zhanggucheng,240522367745,0.0007812380641233374,1525704033,17401672113452,0.1525 EOS,0.17401672 DOP
zhbjmswboeos,26332073600,8.552891939525189e-05,167032078,1905112256920,0.0167 EOS,0.01905112 DOP
maly34522.tp,13071136188,4.245621406085588e-05,82914056,945690116999,0.0082 EOS,0.00945690 DOP
