owner,lptoken,lpratio,amount1,amount2,token1,token2
xiaoshaoguia,44737500598,0.00014679356423566886,133526949,1275894275013,0.0133 EOS,0.01275894 DOP
hangzhang412,4595421838,1.5078588248101765e-05,13715845,131059454283,0.0013 EOS,0.00131059 DOP
linkboy12345,101895643682,0.00033434198415718325,304125492,2906019931487,0.0304 EOS,0.02906019 DOP
yongqing1515,760647004831,0.0024958498680482883,2270284940,21693325415985,0.2270 EOS,0.21693325 DOP
zhjzhjzhjzhj,969557540,3.1813312126455662e-06,2893815,27651364024,0.0002 EOS,0.00027651 DOP
cfntw1gt1qmo,13428595439,4.406217068053598e-05,40080007,382977766148,0.0040 EOS,0.00382977 DOP
cheneoszheng,1575366995909,0.005169125078906592,4701960230,44928789142410,0.4701 EOS,0.44928789 DOP
czstothemoon,7675088864,2.51836520840956e-05,22907654,218890233269,0.0022 EOS,0.00218890 DOP
daheso123451,630660863,2.0693367905280684e-06,1882318,17986176559,0.0001 EOS,0.00017986 DOP
kangsunghwab,403939736054,0.001325414982937889,1205629278,11520187533787,0.1205 EOS,0.11520187 DOP
yangchao1313,171864233317,0.0005639242925064273,512959070,4901494013695,0.0512 EOS,0.04901494 DOP
chinaer1o.tp,1785734167,5.859385965854827e-06,5329838,50928370380,0.0005 EOS,0.00050928 DOP
goodluckkkkk,404965329587,0.001328780180549596,1208690342,11549437020230,0.1208 EOS,0.11549437 DOP
fastrecovery,1887228491645,0.006192411134118198,5632765785,53822944866089,0.5632 EOS,0.53822944 DOP
wangmingwang,11580592211,3.799846625067186e-05,34564316,330273508930,0.0034 EOS,0.00330273 DOP
zyzlovejf.tp,77257112954,0.0002534975539867848,230587459,2203339632400,0.0230 EOS,0.02203339 DOP
alibaba11.tp,310115799,1.0175580408494566e-06,925595,8844369203,0.0000 EOS,0.00008844 DOP
huadiaini211,133338856,4.3751406899610364e-07,397973,3802766822,0.0000 EOS,0.00003802 DOP
liziquan2222,377905193475,0.0012399899313070982,1127924601,10777693577148,0.1127 EOS,0.10777693 DOP
lz5555555555,566563325,1.8590186919311194e-06,1691008,16158142344,0.0001 EOS,0.00016158 DOP
mikechan5555,1687301652526,0.005536407269164662,5036048925,48121117404924,0.5036 EOS,0.48121117 DOP
mykeyeos3333,19092373482,6.264627025825936e-05,56984550,544506279888,0.0056 EOS,0.00544506 DOP
yycomeonbaby,40718617758,0.00013360672705336232,121531885,1161277464978,0.0121 EOS,0.01161277 DOP
ligang345213,2397109990,7.865444304967709e-06,7154596,68364545894,0.0007 EOS,0.00068364 DOP
bianleeos.tp,31788992964,0.00010430666707511088,94879847,906608406573,0.0094 EOS,0.00906608 DOP
prailivekeos,35693044436,0.00011711671732096681,106532176,1017950275383,0.0106 EOS,0.01017950 DOP
welovetaotao,1685155818094,0.0055293663151479554,5029644305,48059919129868,0.5029 EOS,0.48059919 DOP
zhuyanrong12,105160418202,0.0003450544263323284,313869787,2999129896585,0.0313 EOS,0.02999129 DOP
gy3tonzrhage,2408881188,7.904068190670903e-06,7189730,68700255398,0.0007 EOS,0.00068700 DOP
vc.eos,43274690396,0.00014199376271610258,129160934,1234175557221,0.0129 EOS,0.01234175 DOP
googlecloud1,28121675129,9.227339188117317e-05,83934091,802018079268,0.0083 EOS,0.00802018 DOP
eosgateio222,147474975876,0.0004838977827334216,440165036,4205922881538,0.0440 EOS,0.04205922 DOP
hl25um5nxdia,6317499335,2.072910270008638e-05,18855689,180172363815,0.0018 EOS,0.00180172 DOP
yangxiao2255,1273927361859,0.004180035440625071,3802260557,36331860431469,0.3802 EOS,0.36331860 DOP
ha3tiobxgmge,176491889094,0.0005791086473872627,526771124,5033472766055,0.0526 EOS,0.05033472 DOP
hejwxjmoarwj,2774117127792,0.009102487518357455,8279841106,79116627309434,0.8279 EOS,0.79116627 DOP
llllllllllil,676084459242,0.0022183815852447226,2017893131,19281637986974,0.2017 EOS,0.19281637 DOP
epvroxmlf2nl,93636965765,0.00030724344822857943,279476014,2670485989433,0.0279 EOS,0.02670485 DOP
grrwoofnstuf,390286673,1.2806162847173501e-06,1164879,11130808047,0.0001 EOS,0.00011130 DOP
longshao5555,145365720060,0.00047697685118881723,433869591,4145767812878,0.0433 EOS,0.04145767 DOP
135135135.tp,240196103,7.881361632541472e-07,716907,6850289546,0.0000 EOS,0.00006850 DOP
cj12345cjcww,9082064964,2.9800249653308798e-05,27107022,259016586487,0.0027 EOS,0.00259016 DOP
ckeospocket1,140457471338,0.0004608718092346014,419220058,4005786670413,0.0419 EOS,0.04005786 DOP
lukykazan123,471733872015,0.0015478624312523714,1407972816,13453647132467,0.1407 EOS,0.13453647 DOP
biseostorage,31090972815,0.00010201630967448749,92796483,886701172149,0.0092 EOS,0.00886701 DOP
lzmqihang111,106978240436,0.0003510191002928499,319295398,3050973404836,0.0319 EOS,0.03050973 DOP
womplaynowon,16603188,5.447870604340029e-08,49555,473515780,0.0000 EOS,0.00000473 DOP
bihumykeyzty,1225120157380,0.004019888284210798,3656586860,34939899952189,0.3656 EOS,0.34939899 DOP
tietou111.tp,28732982034,9.427922408519301e-05,85758644,819452289270,0.0085 EOS,0.00819452 DOP
ufu3sc42nckb,161440552,5.297219049674242e-07,481847,4604215105,0.0000 EOS,0.00004604 DOP
zhaojinsong3,399558733,1.3110399498084622e-06,1192553,11395243211,0.0001 EOS,0.00011395 DOP
zhengxman111,20959863653,6.877391562762147e-05,62558404,597766296339,0.0062 EOS,0.00597766 DOP
gyztamigenes,437777432505,0.0014364438960682974,1306623842,12485224082642,0.1306 EOS,0.12485224 DOP
jiangnandizh,685308488247,0.002248647650093184,2045423870,19544703326850,0.2045 EOS,0.19544703 DOP
chinahuawei5,1206812684,3.959817443558606e-06,3601944,34417778685,0.0003 EOS,0.00034417 DOP
eostuo.com,3391816640,1.112929527050309e-05,10123474,96733151718,0.0010 EOS,0.00096733 DOP
gu3tonrwgege,139432989535,0.00045751025945317086,416162312,3976568890031,0.0416 EOS,0.03976568 DOP
guydombzgage,79168877949,0.0002597704747768565,236293458,2257862347788,0.0236 EOS,0.02257862 DOP
tossncoin123,2189669482133,0.0071847864427800395,6535454183,62448431831948,0.6535 EOS,0.62448431 DOP
wesdzxfgh334,60878208195,0.00019975477051180335,181701733,1736220313402,0.0181 EOS,0.01736220 DOP
zhuyanrong34,416958716125,0.0013681331156406506,1244486717,11891483245820,0.1244 EOS,0.11891483 DOP
lovehuangmin,4726351603722,0.01550819756283699,14106628699,134793514887615,1.4106 EOS,1.34793514 DOP
ziqiyunge.tp,238881828593,0.000783823740297826,712984885,6812807006036,0.0712 EOS,0.06812807 DOP
cheungboneos,4263947856,1.3990949318372525e-05,12726503,121605958887,0.0012 EOS,0.00121605 DOP
eosmillion12,4185025754,1.3731988569678645e-05,12490946,119355134483,0.0012 EOS,0.00119355 DOP
llslove21235,151849822257,0.0004982526144666727,453222536,4330691618660,0.0453 EOS,0.04330691 DOP
oneaaaaaaeos,646280081258,0.002120586875759007,1928936716,18431629946027,0.1928 EOS,0.18431629 DOP
vux2ybgfjixb,15516573947,5.0913286704896456e-05,46311947,442526015136,0.0046 EOS,0.00442526 DOP
33333ok33333,228616430497,0.0007501407147673998,682345997,6520042267588,0.0682 EOS,0.06520042 DOP
eoszengdrong,73889192503,0.0002424466673602174,220535307,2107287989713,0.0220 EOS,0.02107287 DOP
g4ydembvhage,7815255978,2.5643571167139035e-05,23326007,222887739073,0.0023 EOS,0.00222887 DOP
ldllww112345,16121560,5.289837880538607e-08,48117,459779957,0.0000 EOS,0.00000459 DOP
tangxuwallet,1344409045,4.4113013214476345e-06,4012625,38341967719,0.0004 EOS,0.00038341 DOP
tokenwallet3,311492188,1.0220742754263565e-06,929703,8883623225,0.0000 EOS,0.00008883 DOP
zsqydycfzyzs,1832564313,6.013045959218964e-06,5469610,52263946002,0.0005 EOS,0.00052263 DOP
angcheewei33,269989801711,0.000885895831699882,805832110,7699993019515,0.0805 EOS,0.07699993 DOP
cenxuanxi153,121890996883,0.00039995112917627494,363805145,3476278804580,0.0363 EOS,0.03476278 DOP
eostradesman,2441547295812,0.008011252864184928,7287227875,69631878742936,0.7287 EOS,0.69631878 DOP
eosvaluepool,39201043259,0.00012862723184858712,117002417,1117996892990,0.0117 EOS,0.01117996 DOP
liaoshaowu12,279283102048,0.0009163891910012677,833569601,7965033947986,0.0833 EOS,0.07965033 DOP
mhchm5fen.tp,28662777479,9.4048867522661e-05,85549107,817450085557,0.0085 EOS,0.00817450 DOP
tanduoroueos,59169983569,0.0001941497103717898,176603236,1687502481793,0.0176 EOS,0.01687502 DOP
chenqiji1234,53006191042,0.00017392495346420432,158206311,1511713770031,0.0158 EOS,0.01511713 DOP
javascriptok,25484203556,8.361926843673036e-05,76062093,726798524409,0.0076 EOS,0.00726798 DOP
movievertigo,1581874359779,0.005190477168842042,4721382604,45114376361101,0.4721 EOS,0.45114376 DOP
sujinx1413hy,145538592738,0.00047754408440979246,434385560,4150698067300,0.0434 EOS,0.04150698 DOP
yzwvir111111,22849919430,7.497560370588772e-05,68199608,651669874167,0.0068 EOS,0.00651669 DOP
bizhuan11233,7506857619,2.463164842409547e-05,22405538,214092350520,0.0022 EOS,0.00214092 DOP
chuuuuuuur12,1692804897,5.554464622847823e-06,5052474,48278067570,0.0005 EOS,0.00048278 DOP
enjhwbyayqxc,420280953624,0.0013790341064693025,1254402520,11986232030364,0.1254 EOS,0.11986232 DOP
lovexixichen,205998921686,0.0006759277013419972,614840059,5875000644312,0.0614 EOS,0.05875000 DOP
uirbnrjyc2v2,73563214704,0.00024137706261392436,219562369,2097991243092,0.0219 EOS,0.02097991 DOP
congwei34.tp,1084913304125,0.0035598388079445954,3238114815,30941260801710,0.3238 EOS,0.30941260 DOP
gy2dcnrtgyge,2371648027,7.781898012679448e-06,7078601,67638381660,0.0007 EOS,0.00067638 DOP
playgame5551,247412015663,0.0008118131573833727,738444731,7056084272355,0.0738 EOS,0.07056084 DOP
maguanq12345,31152247,1.022173637318567e-07,92979,888448685,0.0000 EOS,0.00000888 DOP
mykeybihueos,195189722756,0.0006404603458514669,582578101,5566726939972,0.0582 EOS,0.05566726 DOP
wujiajia1314,1178484623,3.8668668543104135e-06,3517394,33609874570,0.0003 EOS,0.00033609 DOP
pratzf112233,191968392,6.298904522066627e-07,572963,5474855972,0.0000 EOS,0.00005474 DOP
dopmarketing,7622699735959,0.025011751849850484,22751289764,217396117871058,2.2751 EOS,2.17396117 DOP
eos111eos123,1065217053046,0.0034952110826734096,3179327885,30379532192489,0.3179 EOS,0.30379532 DOP
guzdimzrgige,731419892,2.399949292302393e-06,2183051,20859780728,0.0002 EOS,0.00020859 DOP
mykey1231122,12038333678,3.950041652820698e-05,35930526,343328098690,0.0035 EOS,0.00343328 DOP
darthmana.tp,223543166,7.334942198164011e-07,667203,6375354946,0.0000 EOS,0.00006375 DOP
eosgateio333,74097127461,0.00024312894762187732,221155925,2113218205280,0.0221 EOS,0.02113218 DOP
gaulleeos123,47651820090,0.0001563560865007435,142225248,1359009413448,0.0142 EOS,0.01359009 DOP
gyztemzwgage,18607565837,6.105550990672035e-05,55537557,530679774373,0.0055 EOS,0.00530679 DOP
qisvbl4ro.tp,123684934512,0.0004058374325025087,369159468,3527441134169,0.0369 EOS,0.03527441 DOP
calmdown1234,59013513293,0.00019363629703389747,176136223,1683040016821,0.0176 EOS,0.01683040 DOP
eosxhmxhm321,65290399419,0.00021423213887621423,194870695,1862054109383,0.0194 EOS,0.01862054 DOP
kingandsword,25485766684,8.36243974029759e-05,76066758,726843104147,0.0076 EOS,0.00726843 DOP
zhangweix123,20833499043,6.835928559136101e-05,62181246,594162432012,0.0062 EOS,0.00594162 DOP
gothamdefigo,13145827170,4.3134345891389936e-05,39236036,374913336738,0.0039 EOS,0.00374913 DOP
gyzdenjug4ge,5943794544450,0.019502895213223983,17740301555,169514463922937,1.7740 EOS,1.69514463 DOP
heztkmbygene,4163589703,1.366165217879032e-05,12426966,118743787528,0.0012 EOS,0.00118743 DOP
hiroyama1234,103451243182,0.00033944624774088545,308768453,2950384960148,0.0308 EOS,0.02950384 DOP
linshan1min2,38196230982,0.0001253302221015745,114003377,1089340079030,0.0114 EOS,0.01089340 DOP
qemrpw2t2b5z,7523769607314,0.02468714037178454,22456015373,214574673152928,2.2456 EOS,2.14574673 DOP
tmdflehd1234,1718265570,5.638006682362787e-06,5128466,49004195013,0.0005 EOS,0.00049004 DOP
1111a.e,270668532799,0.0008881228974553061,807857902,7719350138216,0.0807 EOS,0.07719350 DOP
quanchang111,15392016150,5.050458521888205e-05,45940182,438973680339,0.0045 EOS,0.00438973 DOP
wjvip1234.tp,378459263360,0.001241807956278713,1129578320,10793495411957,0.1129 EOS,0.10793495 DOP
fangelegends,1000771772,3.2837519627749088e-06,2986979,28541580495,0.0002 EOS,0.00028541 DOP
qianmo111.tp,390842564,1.282440285167214e-06,1166538,11146661820,0.0001 EOS,0.00011146 DOP
satoshi13131,3588616717,1.1775039542277977e-05,10710858,102345805269,0.0010 EOS,0.00102345 DOP
ancientcoins,4057842856897,0.013314673553729757,12111346616,115727932960385,1.2111 EOS,1.15727932 DOP
huayu1111111,137681462145,0.00045176311343478125,410934570,3926616082217,0.0410 EOS,0.03926616 DOP
taojunjim123,8248821126,2.7066193632689345e-05,24620059,235252830614,0.0024 EOS,0.00235252 DOP
eeeooosss511,242131190574,0.0007944856105477743,722683179,6905477412152,0.0722 EOS,0.06905477 DOP
gmytinzrgage,4574441116,1.5009745891656948e-05,13653225,130461093115,0.0013 EOS,0.00130461 DOP
nguyenquyhoa,111266883,3.650910783713593e-07,332095,3173283646,0.0000 EOS,0.00003173 DOP
topramplayer,40168463034,0.00013180154858479447,119889851,1145587288876,0.0119 EOS,0.01145587 DOP
devilliuzhid,385283851,1.2642009270688398e-06,1149947,10988129716,0.0001 EOS,0.00010988 DOP
eos12alibaba,26394799879,8.660713494796412e-05,78779928,752768339884,0.0078 EOS,0.00752768 DOP
liyueeos1.tp,264723411218,0.000868615647943732,790113640,7549797827781,0.0790 EOS,0.07549797 DOP
qjyailcm1314,8702347268524,0.028554312504894024,25973687957,248187201132738,2.5973 EOS,2.48187201 DOP
sujianfafafa,276372766117,0.0009068397396746614,824883191,7882032418998,0.0824 EOS,0.07882032 DOP
zhuyongmin12,30039638013,9.856664930616819e-05,89658589,856717555785,0.0089 EOS,0.00856717 DOP
gu2tmnzsgqge,10093884640,3.3120252215330775e-05,30126976,287873248453,0.0030 EOS,0.00287873 DOP
zengzhiwei22,426493653337,0.0013994193385946294,1272945416,12163415554035,0.1272 EOS,0.12163415 DOP
geytknzxguge,351333431673,0.0011528021454272773,1048616498,10019878359332,0.1048 EOS,0.10019878 DOP
gubaoxing133,4500979490,1.4768702163890677e-05,13433965,128365999139,0.0013 EOS,0.00128365 DOP
longlongcode,3730539799,1.224072034195641e-05,11134453,106393390525,0.0011 EOS,0.00106393 DOP
qiweipeng123,4901417122,1.6082625974332583e-05,14629142,139786308171,0.0014 EOS,0.00139786 DOP
richdongdong,58275835121,0.00019121581295053824,173934492,1662001752638,0.0173 EOS,0.01662001 DOP
successgr111,30085071828,9.871572763087398e-05,89794195,858013308647,0.0089 EOS,0.00858013 DOP
wxinyx121314,18237798486,5.984222202372007e-05,54433921,520134168563,0.0054 EOS,0.00520134 DOP
bcjingling12,1342922808,4.406424651459086e-06,4008189,38299580879,0.0004 EOS,0.00038299 DOP
33qmwwghf2xx,3621879094512,0.011884180707624105,10810135991,103294433969488,1.0810 EOS,1.03294433 DOP
gongzhuzhang,302060207051,0.0009911258745814392,901551882,8614627186014,0.0901 EOS,0.08614627 DOP
iloveusummer,712806419132,0.0023388744001297222,2127496287,20328932488559,0.2127 EOS,0.20328932 DOP
sjhahaa12345,160505330214,0.0005266532369041055,479056423,4577542982774,0.0479 EOS,0.04577542 DOP
legopiass.tp,229869411391,0.0007542520202469392,686085739,6555776743765,0.0686 EOS,0.06555776 DOP
yangxueqing1,111445984447,0.0003656787495513195,332630166,3178391542409,0.0332 EOS,0.03178391 DOP
eosgaulle123,153799756131,0.0005046507757309861,459042457,4386302894060,0.0459 EOS,0.04386302 DOP
geydmmjxgene,50717318862,0.0001664146611838822,151374769,1446436119924,0.0151 EOS,0.01446436 DOP
jesusben2233,48800704029,0.0001601258270102628,145654295,1391775089241,0.0145 EOS,0.01391775 DOP
yywymsdhs515,166531871870,0.0005464276435623647,497043698,4749417358728,0.0497 EOS,0.04749417 DOP
zhouyiyan.tp,37902735660,0.00012436719949577427,113127389,1080969718681,0.0113 EOS,0.01080969 DOP
larkspur5555,52003282205,0.00017063418932184495,155212953,1483111241360,0.0155 EOS,0.01483111 DOP
gu4dmmrqguge,645033343,2.1164960537391247e-06,1925215,18396073507,0.0001 EOS,0.00018396 DOP
lrhyccabcdef,149661974434,0.0004910738052875613,446692519,4268295139763,0.0446 EOS,0.04268295 DOP
singerxue222,174299456499,0.0005719147945643606,520227423,4970945531432,0.0520 EOS,0.04970945 DOP
qpajdnslansq,10486570801,3.4408741747126136e-05,31299017,299072488866,0.0031 EOS,0.00299072 DOP
eossongnan54,128378865559,0.0004212392510988833,383169332,3661310028723,0.0383 EOS,0.03661310 DOP
gq3doojwgene,2060564646,6.761165122797933e-06,6150118,58766417434,0.0006 EOS,0.00058766 DOP
hekey5134qih,46974065670,0.00015413222540751274,140202371,1339680148898,0.0140 EOS,0.01339680 DOP
praguoqifeng,4597978504,1.5086977230715536e-05,13723476,131132369298,0.0013 EOS,0.00131132 DOP
ge3doobshage,48215887951,0.00015820691702726335,143908808,1375096386232,0.0143 EOS,0.01375096 DOP
johnatboid11,132131902,4.3355378786371477e-07,394370,3768345013,0.0000 EOS,0.00003768 DOP
liwancen2222,89664315608,0.00029420831063232554,267618940,2557187715631,0.0267 EOS,0.02557187 DOP
manniusl1234,289555095474,0.00095009385725782,864228174,8257986782410,0.0864 EOS,0.08257986 DOP
mykeyisangel,12338934440,4.04867536430683e-05,36827722,351901103131,0.0036 EOS,0.00351901 DOP
primenumber2,98367827453,0.00032276644436838925,293596104,2805408129984,0.0293 EOS,0.02805408 DOP
zhuhongwei11,35534838489,0.0001165976088653539,106059983,1013438309821,0.0106 EOS,0.01013438 DOP
jakijakikobe,177766349099,0.0005832904305470068,530574974,5069819817239,0.0530 EOS,0.05069819 DOP
renhaishenya,12998530475,4.2651033087362815e-05,38796403,370712498350,0.0038 EOS,0.00370712 DOP
g43deojqguge,25245790300,8.28369821860131e-05,75350507,719999080892,0.0075 EOS,0.00719999 DOP
mazitongshe5,66348325726,0.0002177034274199947,198028262,1892225712634,0.0198 EOS,0.01892225 DOP
eosworld1115,2507083604354,0.008226291884897648,7482832529,71500946074740,0.7482 EOS,0.71500946 DOP
haytqmrwhege,643917758778,0.0021128355769140118,1921885948,18364257524956,0.1921 EOS,0.18364257 DOP
keystarbucks,20246457959,6.643307487504347e-05,60429119,577420272789,0.0060 EOS,0.00577420 DOP
luzuobinwqxy,2786126362022,0.009141892453206263,8315684780,79459125504383,0.8315 EOS,0.79459125 DOP
lvbesteos333,5829285,1.9127164250516386e-08,17398,166248700,0.0000 EOS,0.00000166 DOP
12345.com,209010852225,0.0006858105068885778,623829696,5960899607823,0.0623 EOS,0.05960899 DOP
apple5134445,14099615719,4.626393558154657e-05,42082786,402114975921,0.0042 EOS,0.00402114 DOP
justeostrade,348315821,1.1429007021136321e-06,1039609,9933817400,0.0001 EOS,0.00009933 DOP
lzyd12345543,301707572705,0.000989968803850412,900499383,8604570206137,0.0900 EOS,0.08604570 DOP
eoskidultlab,119194416432,0.00039110305652225157,355756726,3399373489944,0.0355 EOS,0.03399373 DOP
kzxbzbrane5f,453006463,1.48641368955995e-06,1352077,12919549482,0.0001 EOS,0.00012919 DOP
tothemoonmyk,43407414472,0.00014242925955690723,129557072,1237960790783,0.0129 EOS,0.01237960 DOP
zwmdeeos1.tp,11517158938,3.779032775141872e-05,34374989,328464419267,0.0034 EOS,0.00328464 DOP
biduofen1234,7581624492,2.487697495391319e-05,22628693,216224669580,0.0022 EOS,0.00216224 DOP
woshialitaba,161220445841,0.0005289996883223736,481190812,4597937772878,0.0481 EOS,0.04597937 DOP
ethanforever,2605347286391,0.008548716605284834,7776117793,74303384022254,0.7776 EOS,0.74303384 DOP
haztombug4ge,1053006815931,0.003455146613216803,3142884282,30031301481713,0.3142 EOS,0.30031301 DOP
mykey4444444,107983780930,0.0003543184994797628,322296610,3079650987232,0.0322 EOS,0.03079650 DOP
yr5fpagrggk5,111242814578,0.0003650121045931267,332023770,3172597225130,0.0332 EOS,0.03172597 DOP
eossupershow,84653613220,0.00027776709570018026,252663616,2414284638678,0.0252 EOS,0.02414284 DOP
gi4tonbqgmge,92294016441,0.00030283693657230117,275467745,2632185652328,0.0275 EOS,0.02632185 DOP
xiaomi.tp,249175297594,0.0008175988726321905,743707556,7106372314622,0.0743 EOS,0.07106372 DOP
zxy14131211m,1021933143,3.3531870682609357e-06,3050139,29145093694,0.0003 EOS,0.00029145 DOP
dcjhotmykey2,84270169970,0.0002765089341892056,251519162,2403349002111,0.0251 EOS,0.02403349 DOP
haztcojvgyge,481671883665,0.0015804712299563454,1437634562,13737074950288,0.1437 EOS,0.13737074 DOP
joe23333deli,350319687367,0.0011494758277315587,1045590800,9990966807747,0.1045 EOS,0.09990966 DOP
liujinzhoutp,813400147945,0.0026689445156890326,2427735986,23197822367948,0.2427 EOS,0.23197822 DOP
aghoezuchiha,120734334,3.961558642431627e-07,360352,3443291276,0.0000 EOS,0.00003443 DOP
tkxpy5qzsamc,12700472452,4.167303925756977e-05,37906796,362212011732,0.0037 EOS,0.00362212 DOP
guydqnbwgege,1115632721126,0.0036606359613962163,3329802325,31817365361854,0.3329 EOS,0.31817365 DOP
ha4dqnzugage,79890548479,0.00026213843427138576,238447411,2278444080906,0.0238 EOS,0.02278444 DOP
n11xkociyipm,752573534510,0.002469359038915481,2246188246,21463073514910,0.2246 EOS,0.21463073 DOP
zhbjmswboeos,26332073600,8.640131625128747e-05,78592710,750979413386,0.0078 EOS,0.00750979 DOP
shenjinchao1,2448464076,8.033948338971388e-06,7307872,69829142338,0.0007 EOS,0.00069829 DOP
gyztgnzug4ge,1712992897,5.620705884321473e-06,5112728,48853820647,0.0005 EOS,0.00048853 DOP
heydenjugmge,49255611459,0.00016161847819001987,147012046,1404748853485,0.0147 EOS,0.01404748 DOP
hosageosbitp,169323431018,0.0005555873621794554,505375598,4829031424952,0.0505 EOS,0.04829031 DOP
monsterdark1,344091080403,0.0011290384004223194,1027000425,9813329616119,0.1027 EOS,0.09813329 DOP
richssunssuk,13604870566,4.4640568083889845e-05,40606132,388005056953,0.0040 EOS,0.00388005 DOP
wengdingjie1,337307678799,0.0011067805700611475,1006754169,9619869919981,0.1006 EOS,0.09619869 DOP
213213333333,8928566227,2.929658658745324e-05,26648878,254638868529,0.0026 EOS,0.00254638 DOP
eosmykey1111,22553496455,7.400297482765451e-05,67314881,643216018414,0.0067 EOS,0.00643216 DOP
l11111111.tp,402504114614,0.0013207043937173513,1201344413,11479244227793,0.1201 EOS,0.11479244 DOP
lovepeace.tp,889567779036,0.002918867240422906,2655071694,25370090446213,0.2655 EOS,0.25370090 DOP
vaelixiang1l,1295826049,4.2518898422912405e-06,3867621,36956401569,0.0003 EOS,0.00036956 DOP
loveeoschina,2841273050,9.322840847190634e-06,8480279,81031885326,0.0008 EOS,0.00081031 DOP
xcy111222333,15879800998,5.2105114427285684e-05,47396062,452885094403,0.0047 EOS,0.00452885 DOP
eossummer235,15729636657,5.1612392246970676e-05,46947870,448602471985,0.0046 EOS,0.00448602 DOP
lovetomorrow,1496497492993,0.004910336919358567,4466560309,42679464841798,0.4466 EOS,0.42679464 DOP
senoisierors,151331352599,0.0004965514016579877,451675072,4315905087013,0.0451 EOS,0.04315905 DOP
shuishen1234,16873952340,5.536714330532223e-05,50363282,481237863083,0.0050 EOS,0.00481237 DOP
zailushang55,41526417506,0.0001362572954269316,123942906,1184315566348,0.0123 EOS,0.01184315 DOP
cryptoquants,12914844025,4.237643946658555e-05,38546626,368325796790,0.0038 EOS,0.00368325 DOP
hxldj5521hxl,21406459920,7.023929605636641e-05,63891349,610503029788,0.0063 EOS,0.00610503 DOP
vhgvpynxijh5,216057744,7.089329063657072e-07,644862,6161873930,0.0000 EOS,0.00006161 DOP
wingzerohero,3780769029702,0.012405533478698608,11284370985,107825906580975,1.1284 EOS,1.07825906 DOP
zhangzengmin,1156408250,3.794429426319388e-06,3451504,32980265907,0.0003 EOS,0.00032980 DOP
buladigdotco,476659589,1.5640247904136842e-06,1422674,13594126462,0.0001 EOS,0.00013594 DOP
keyaren22222,243833532138,0.0008000713670693905,727764117,6954027461363,0.0727 EOS,0.06954027 DOP
4darbcopjfun,10909285170,3.5795760423844876e-05,32560682,311128120857,0.0032 EOS,0.00311128 DOP
hanshuxia123,10875317291,3.568430435318189e-05,32459299,310159371557,0.0032 EOS,0.00310159 DOP
hellokafeier,3623606594,1.1889849012819281e-05,10815292,103343701511,0.0010 EOS,0.00103343 DOP
zack.vr,319769879408,0.001049235198794472,954409518,9119699424530,0.0954 EOS,0.09119699 DOP
zougang11111,154356006,5.064759537088498e-07,460702,4402166901,0.0000 EOS,0.00004402 DOP
dengyuhui123,10598929881,3.4777416563711174e-05,31634372,302276921501,0.0031 EOS,0.00302276 DOP
haydaojxgqge,48035762684,0.00015761588646904273,143371193,1369959291091,0.0143 EOS,0.01369959 DOP
alextarkovic,282064758297,0.0009255164160319702,841871944,8044365587790,0.0841 EOS,0.08044365 DOP
hlh111111111,58778837669,0.00019286627477459116,175435792,1676347168960,0.0175 EOS,0.01676347 DOP
junaidabbase,7874480089,2.5837898481498826e-05,23502772,224576785246,0.0023 EOS,0.00224576 DOP
zhujunbo1314,26446314608,8.67761660869295e-05,78933683,754237517798,0.0078 EOS,0.00754237 DOP
ge2tqmrrgige,3079558993,1.0104709355995775e-05,9191486,87827697931,0.0009 EOS,0.00087827 DOP
lightbringer,37341705387,0.00012252633596256514,111452895,1064969376600,0.0111 EOS,0.01064969 DOP
yangnanjun22,2510621498,8.237900490904715e-06,7493391,71601845279,0.0007 EOS,0.00071601 DOP
haydqmjrgyge,251230028161,0.0008243408948605711,749840262,7164972346633,0.0749 EOS,0.07164972 DOP
haohaoguishe,33713230348,0.0001106205125125448,100623073,961486829131,0.0100 EOS,0.00961486 DOP
rr1111111122,34126693866,0.0001119771771155591,101857127,973278630830,0.0101 EOS,0.00973278 DOP
wocaifuziyou,809104623173,0.002654849955574678,2414915235,23075315848999,0.2414 EOS,0.23075315 DOP
codysincomas,7475197499,2.452776461751695e-05,22311043,213189417515,0.0022 EOS,0.00213189 DOP
hedongyufund,8693601700,2.852561637395812e-05,25947585,247937781279,0.0025 EOS,0.00247937 DOP
tony11lynx11,16829445010,5.5221104981366216e-05,50230442,479968533174,0.0050 EOS,0.00479968 DOP
banxuesheng3,647602200,2.1249250377011525e-06,1932882,18469336203,0.0001 EOS,0.00018469 DOP
dtest2111111,393750357,1.2919813925787578e-06,1175217,11229590825,0.0001 EOS,0.00011229 DOP
gy2donjwhege,5081102579,1.667221341935682e-05,15165445,144910860120,0.0015 EOS,0.00144910 DOP
153bsk135.tp,23811445343,7.813058138652588e-05,71069451,679092179644,0.0071 EOS,0.00679092 DOP
eszhengzhike,25102710833,8.23675070331967e-05,74923461,715918516033,0.0074 EOS,0.00715918 DOP
gu4tqobrg4ge,351433716090,0.0011531312006228505,1048915815,10022738427772,0.1048 EOS,0.10022738 DOP
gyzdgmjqgqge,210961726815,0.0006922117548486772,629652425,6016537712040,0.0629 EOS,0.06016537 DOP
ivylm5555555,48513206,1.591824828398572e-07,144796,1383575769,0.0000 EOS,0.00001383 DOP
